user_id,user_name,time,comment,shoucang,zhuanfa,pinglun,dianzan,device,url
4203492447018609,\u6797\u91ce\u610f\u5e7d\u5e7d,2月3日 20:40,//@\u8001\u86ee\u51fa\u624b:\u8fd8\u8981\u518d\u71ac\u4e00\u4e2a\u534a\u6708\u624d\u80fd\u71ac\u8fc7\u8fd9\u4e2a\u51ac\u5929\uff0c\u73b0\u5728\u7164\u6539\u6c14\u7684\u540e\u679c\u5df2\u7ecf\u53d1\u4f5c\u51fa\u6765\u4e86\u3002\u4e00\u58f0\u53f9\u606f\u3002\u60df\u613f\u5404\u4f4d\u897f\u5317\u5927\u5730\u4e0a\u7684\u5c0f\u6e05\u65b0\u80fd\u5728\u5bd2\u98ce\u4e2d\u7ee7\u7eed\u9759\u597d\u3002          ,0,0,0,0,\u5fae\u535a weibo.com,//weibo.com/1650111241/G1ru2etN9?refer_flag=1001030103_
4203492413177279,\u5a31\u4e50\u5708\u738b\u7b11\u5929,2月4日 00:09,7\u670823\u65e5\u8baf\uff0c\u9ad8\u6653\u677e\u572820\u65e5\u300a\u4e00\u58f0\u6240\u7231\xb7\u5927\u5730\u98de\u6b4c\u300b\u8282\u76ee\u4e0a\u770b\u5230\u81ea\u5df1\u559c\u6b22\u7684\u7ec4\u5408\u51fa\u5c40\u540e\uff0c\u6124\u6012\u70ae\u8f70\u9053\uff1a\u201c\u6211\u89c9\u5f97\u73b0\u573a\u90a3\u4e9b\u89c2\u4f17\u6839\u672c\u4e0d\u61c2\u771f\u6b63\u7684\u6c11\u6b4c\uff0c\u57fa\u672c\u53ea\u80fd\u7b97\u662f\u97f3\u4e50\u5f31\u667a\uff0c\u4ed6\u4eec\u542c\u4e0d\u61c2\u771f\u6b63\u7684\u6c11\u6b4c\u662f\u600e\u4e48\u5531\u7684\u201d\u3002\u9ad8\u6653\u677e\u6b64\u8bdd\u4e00\u51fa\u5f15\u8d77\u6240\u6709\u4eba\u7684\u9ad8\u5ea6\u5173\u6ce8\u3002\u6709\u7f51\u53cb\u5c31\u79f0\uff1a\u201c\u7136\u9053\u4f60\u5c31\u662f\u9ad8\u667a\u5546?\u97f3\u4e50\u5f31\u667a\u4e5f\u6bd4\u4f60\u6beb\u65e0\u7d20\u8d28\u5f3a\u201d\u3002 ,0,0,0,0,\u76ae\u76ae\u65f6\u5149\u673a,//weibo.com/6076997951/G1sQVdkyr?refer_flag=1001030103_
4203492400578544,\u9b4f\u5927\u6db5Y\u5c0f\u6e05\u65b0,2月4日 00:09,\u82cd\u5929\u554a\uff0c\u5927\u5730\u554a\uff0c\u6211\u7684\u82f1\u8bed\u600e\u4e48\u8fd9\u4e48\u70c2\u554a       ,0,0,0,0,\u7ea2\u7c733X,//weibo.com/6416393629/G1sQU2qvm?refer_flag=1001030103_
4203492380291021,\u706f\u6709\u6c5c,2月2日 21:28,\u4eba\u7c7b\u706d\u4ea1//@\u917f\u514b\u917f\u53ef:\u7b11\u4e86\u4e00\u665a\u4e0a\uff0c\u53e5\u53e5\u4f73\u53e5\uff0c\u7b80\u76f4\u662f\u6587\u8c6a\u7ea7\u522b\u7684\u9ec4\u8bd7\uff0c\u592a\u725b\u903c\u4e86\uff0c\u541b\u4e2d\u56fd\u8bed\u672c\u5f53\u4e0a\u624b//@\u62b1\u817f\u5b50:\u5176\u96e8\u5927\u5730\u6da6//@\u6025\u901f\u4e50\u7ae0:\u80a5\u5927\u5316\u8fd8\u884c//@Re\u8089\u5b85\u53a8\u8282\u64cd:\u5c04\u5230\u4eba\u7c7b\u706d\u4ea1//@\u6813\u6813\u6813\u6813\u6813:\u4eca\u5e74\u4f5c\u7269\u5927\u6536\u7372//@\u4e00\u4e4b\u6fd1\u5f25\u751f:.//@\u4e0b\u91ce\u549a\u549a\u549a:\u6211\u5373\u5c04\u7206\u6d41\u661f\u7fa4//@\u52b2\u7206\u7206\u6d46\u9e21\u6392:\u73cd\u5b9d\u901a\u5e38\u4e09\u500d\u901f\u80a5\u5927\u5316          ,0,0,0,0,\u5fae\u535a weibo.com,//weibo.com/1584169463/G1in4gdfk?refer_flag=1001030103_
4203492295831729,\u7231\u5728\u6211\u80f8\u524d,2月4日 00:08,\u3000\u3000\u5929\u8272\u8d8a\u6765\u8d8a\u6697\uff0c\u6211\u7684\u5fc3\u60c5\u8d8a\u6765\u8d8a\u6fc0\u52a8\u4e86\uff0c\u56e0\u4e3a\u96ea\u4e0b\u5f97\u8d8a\u6765\u8d8a\u5927\u4e86\u3002\u5c0f\u96ea\u82b1\u5728\u7a7a\u4e2d\u65cb\u8f6c\u7740\uff0c\u8df3\u7740\u4f18\u7f8e\u7684\u7a7a\u4e2d\u82ad\u857e\uff0c\u98d8\u98d8\u6d12\u6d12\u5730\u94fa\u5728\u5927\u5730\u4e0a\u3002       ,0,0,0,0,\u5fae\u535a weibo.com,//weibo.com/1822738244/G1sQJot69?refer_flag=1001030103_
4203489914063094,\u60f3\u65c5\u884cscorch,1月22日 12:48,#\u738b\u6e90# #\u738b\u6e90\u5927\u4e3b\u5bb0# #\u6e90\u57fa\u91d1# [\u60b2\u50ac] @TFBOYS-\u738b\u6e90 #\u552f\u7231\u738b\u6e90# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFwJ6aiFu?refer_flag=1001030103_
4203489900663515,\u9e70\u773c\u4fa03589,1月22日 12:48,#\u738b\u6e90# #\u738b\u6e90\u5927\u4e3b\u5bb0# #\u6e90\u57fa\u91d1#  @TFBOYS-\u738b\u6e90 #\u552f\u7231\u738b\u6e90# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFwJ6aiFu?refer_flag=1001030103_
4203489900595748,\u662foooneday\u5440,2月2日 20:12,85//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489892882866,34030\u9999\u83dcshuttle,2月1日 14:30,#\u738b\u6e90\u5927\u4e3b\u5bb0#  #\u738b\u6e90\u7ebd\u7ea6\u8054\u5408\u56fd\u9752\u5e74\u8bba\u575b# \u6211\u65e0\u6cd5\u505c\u6b62\u671b\u5411\u4f60\uff0c\u9694\u7740\u6bd4\u90bb\u800c\u9065\u8fdc\u7684\u8ddd\u79bb\u3002\u5f53\u9ed1\u591c\u6765\u4e34\uff0c\u4f60\u6df1\u9677\u5728\u590f\u65e5\u4e0e\u7e41\u661f\u4ea4\u66ff\u7684\u5149\u8292\u91cc\uff0c\u7231\u7684\u5149\u6ce2\u7167\u4eae\u5927\u5730\uff0c\u6620\u5c04\u51fa\u7684\u662f\u6211\u8eab\u5f71\uff0c\u957f\u4f34\u4e8e\u4f60\u3002@TFBOYS-\u738b\u6e90 #\u738b\u6e90#          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/G16darBPx?refer_flag=1001030103_
4203489888676257,94036\u60f3\u559d\u9152hard,1月24日 21:29,#\u738b\u6e90#   @TFBOYS-\u738b\u6e90 #\u738b\u6e90\u6f2b\u6e38\u632a\u5a01# #\u51b0\u96ea\u5927\u4f7f\u738b\u6e90\u632a\u5a01\u884c# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFSZhEKPh?refer_flag=1001030103_
4203489879992845,\u662foooneday\u5440,2月2日 20:12,84//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489879656660,persevere\u767d\u9aa8\u7cbe86717,1月22日 12:48,#\u738b\u6e90# #\u738b\u6e90\u5927\u4e3b\u5bb0# #\u6e90\u57fa\u91d1#  @TFBOYS-\u738b\u6e90 #\u552f\u7231\u738b\u6e90# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFwJ6aiFu?refer_flag=1001030103_
4203489867388268,\u59dc\u4e3d\u4e0d\u662f\u7f8e\u4e3d\u7ae5\u978b,2月3日 23:59,\u6211\u4eec\u8981\u5b66\u4f1a\u73cd\u60dc\u751f\u6d3b\u7684\u6bcf\u4e00\u5929\uff0c\u56e0\u4e3a\u8fd9\u6bcf\u4e00\u5929\u7684\u5f00\u59cb\uff0c\u90fd\u5c06\u662f\u6211\u4eec\u4f59\u4e0b\u751f\u547d\u4e4b\u4e2d\u7684\u7b2c\u4e00\u5929\u3002\u5982\u679c\u4f60\u5931\u53bb\u4e86\u592a\u9633\uff0c\u4f60\u8fd8\u6709[yz\u62cd\u684c\u5b50]\u661f\u5149\u7684\u6e29\u6696\uff1b\u5982\u679c\u4f60\u5931\u53bb\u4e86\u7231\u60c5\uff0c\u8fd8\u6709\u670b\u53cb\u7684\u5173\u7231\uff1b\u5982\u679c\u4f60\u5931\u53bb\u4e86\u751f\u547d\uff0c\u4f60\u5c06\u62e5\u6709\u5927\u5730\u7684\u4eb2\u543b\uff01 ,0,0,0,0,HUAWEI Mate 9,//weibo.com/5793943184/G1sMOv01C?refer_flag=1001030103_
4203489863892213,227\u82b1\u75f4cherish,1月22日 12:48,#\u738b\u6e90# #\u738b\u6e90\u5927\u4e3b\u5bb0# #\u6e90\u57fa\u91d1#  @TFBOYS-\u738b\u6e90 #\u552f\u7231\u738b\u6e90# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFwJ6aiFu?refer_flag=1001030103_
4203489863452946,\u5a31\u4e50\u5708\u738b\u5c0f\u7b71,2月3日 23:59,7\u670823\u65e5\u8baf\uff0c\u9ad8\u6653\u677e\u572820\u65e5\u300a\u4e00\u58f0\u6240\u7231\xb7\u5927\u5730\u98de\u6b4c\u300b\u8282\u76ee\u4e0a\u770b\u5230\u81ea\u5df1\u559c\u6b22\u7684\u7ec4\u5408\u51fa\u5c40\u540e\uff0c\u6124\u6012\u70ae\u8f70\u9053\uff1a\u201c\u6211\u89c9\u5f97\u73b0\u573a\u90a3\u4e9b\u89c2\u4f17\u6839\u672c\u4e0d\u61c2\u771f\u6b63\u7684\u6c11\u6b4c\uff0c\u57fa\u672c\u53ea\u80fd\u7b97\u662f\u97f3\u4e50\u5f31\u667a\uff0c\u4ed6\u4eec\u542c\u4e0d\u61c2\u771f\u6b63\u7684\u6c11\u6b4c\u662f\u600e\u4e48\u5531\u7684\u201d\u3002\u9ad8\u6653\u677e\u6b64\u8bdd\u4e00\u51fa\u5f15\u8d77\u6240\u6709\u4eba\u7684\u9ad8\u5ea6\u5173\u6ce8\u3002\u6709\u7f51\u53cb\u5c31\u79f0\uff1a\u201c\u7136\u9053\u4f60\u5c31\u662f\u9ad8\u667a\u5546?\u97f3\u4e50\u5f31\u667a\u4e5f\u6bd4\u4f60\u6beb\u65e0\u7d20\u8d28\u5f3a\u201d\u3002 ,0,0,0,0,\u76ae\u76ae\u65f6\u5149\u673a,//weibo.com/5279454004/G1sMOeugG?refer_flag=1001030103_
4203489863108524,\u662foooneday\u5440,2月2日 20:12,83//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489841858919,\u662foooneday\u5440,2月2日 20:12,82//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489837901198,\u6c89\u9759678,2月1日 14:30,#\u738b\u6e90\u5927\u4e3b\u5bb0#  #\u738b\u6e90\u7ebd\u7ea6\u8054\u5408\u56fd\u9752\u5e74\u8bba\u575b# \u6211\u65e0\u6cd5\u505c\u6b62\u671b\u5411\u4f60\uff0c\u9694\u7740\u6bd4\u90bb\u800c\u9065\u8fdc\u7684\u8ddd\u79bb\u3002\u5f53\u9ed1\u591c\u6765\u4e34\uff0c\u4f60\u6df1\u9677\u5728\u590f\u65e5\u4e0e\u7e41\u661f\u4ea4\u66ff\u7684\u5149\u8292\u91cc\uff0c\u7231\u7684\u5149\u6ce2\u7167\u4eae\u5927\u5730\uff0c\u6620\u5c04\u51fa\u7684\u662f\u6211\u8eab\u5f71\uff0c\u957f\u4f34\u4e8e\u4f60\u3002@TFBOYS-\u738b\u6e90 #\u738b\u6e90#          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/G16darBPx?refer_flag=1001030103_
4203489825303557,\u662foooneday\u5440,2月2日 20:12,81//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489809085624,\u9093\u5e03\u5229\u591a6983,1月22日 12:48,#\u738b\u6e90# #\u738b\u6e90\u5927\u4e3b\u5bb0# #\u6e90\u57fa\u91d1# [\u81ea\u884c\u8f66] @TFBOYS-\u738b\u6e90 #\u552f\u7231\u738b\u6e90# \u6211\u671b\u5929\u671b\u5927\u5730\uff0c\u671b\u4e0d\u89c1\u738b\u6e90\u3002          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/FFwJ6aiFu?refer_flag=1001030103_
4203489808294817,\u662foooneday\u5440,2月2日 20:12,80//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489787493710,\u662foooneday\u5440,2月2日 20:12,79//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489766818116,\u662foooneday\u5440,2月2日 20:12,78//@\u85af\u6761\u5341\u7ea7\u7231\u597d\u8005x:#\u80e1\u4e00\u5929# \u88ab\u5927\u5730\u5ba0\u7231\u7684\u7537\u4eba//@\u80e1\u4e00\u5929\u7684\u62a1\u535a\u5c0f\u5206\u961f:#\u80e1\u4e00\u5929# #\u80e1\u4e00\u5929\u4e8c\u5341\u56db\u5c0f\u65f6# @\u80e1\u4e00\u5929\u554a \u6237\u5916\u7efc\u827a\u9996\u79c0\u5012\u8ba1\u65f6100\u5206\u949f\u5566\uff01\u671f\u5f85\u957f\u817f\u80e1\u7684\u7cbe\u5f69\u8868\u73b0\uff0c160\u65a4\u771f\u5f97\u4e0d\u91cd\u54e6\uff0c\u5b8c\u7f8e\u8eab\u6750          ,0,0,0,0,2\u67082\u65e5 20:12,//weibo.com/3228634923/G1hSv385Y?refer_flag=1001030103_
4203489754461050,catalyst\u5343\u676f\u4e0d\u918945162,2月1日 14:30,#\u738b\u6e90\u5927\u4e3b\u5bb0#  #\u738b\u6e90\u7ebd\u7ea6\u8054\u5408\u56fd\u9752\u5e74\u8bba\u575b# \u6211\u65e0\u6cd5\u505c\u6b62\u671b\u5411\u4f60\uff0c\u9694\u7740\u6bd4\u90bb\u800c\u9065\u8fdc\u7684\u8ddd\u79bb\u3002\u5f53\u9ed1\u591c\u6765\u4e34\uff0c\u4f60\u6df1\u9677\u5728\u590f\u65e5\u4e0e\u7e41\u661f\u4ea4\u66ff\u7684\u5149\u8292\u91cc\uff0c\u7231\u7684\u5149\u6ce2\u7167\u4eae\u5927\u5730\uff0c\u6620\u5c04\u51fa\u7684\u662f\u6211\u8eab\u5f71\uff0c\u957f\u4f34\u4e8e\u4f60\u3002@TFBOYS-\u738b\u6e90 #\u738b\u6e90#          ,0,0,0,0,\u524d\u540e2000\u4e07 OPPO R11s,//weibo.com/2812335943/G16darBPx?refer_flag=1001030103_
4103720150963070,happytree-friend,2017-5-4 16:29,\u4eca\u5e74\u592a\u4fdd\u6c7d\u8f66\u4fdd\u9669\u600e\u4e48\u4e0d\u79ef\u6781\u4e86\uff0c\u4ee5\u524d\u90fd\u5feb\u5dee\u70b9\u8dea\u4e0b\u6765\u6c42\u4fdd\u4e86\uff0c\u5927\u5730\u4fdd\u9669\u6700\u8fd1\u53c8\u592a\u4e3b\u52a8\uff0c\u641e\u7684\u6211\u90fd\u60f3\u6253\u7535\u8bdd\u7ed9\u592a\u4fdd\u5ba2\u6237\u7ecf\u7406\uff0c\u518d\u4e0d\u4e3b\u52a8\u5c31\u88ab\u4eba\u6316\u8d70\u4e86\u3002       ,0,0,1,0,WeicoPro,//weibo.com/1817011614/F1yMf42xo?refer_flag=1001030103_
4103636226726992,\u4e2d\u56fd\u5927\u5730\u4fdd\u9669\u5b98\u5fae,2017-5-4 10:56,#\u6c7d\u8f66\u5c0f\u77e5\u8bc6#\u3010\u5173\u4e8e\u5b89\u5168\u6c14\u56ca\u7684\u5fc5\u77e5\u5e38\u8bc6\u30111\u3001\u5e76\u4e0d\u662f\u6240\u6709\u78b0\u649e\u6c14\u56ca\u90fd\u4f1a\u6253\u5f00\u3002\u4f20\u611f\u5668\u53ea\u6709\u5728\u6ee1\u8db3\u4e86\u4e00\u5b9a\u7684\u6761\u4ef6\u4e0b\u624d\u4f1a\u5f15\u7206\u6c14\u56ca\uff0c\u6bd4\u5982\u53f8\u673a\u4f4d\u7f6e\u7684\u5b89\u5168\u6c14\u56ca\u6253\u5f00\u5fc5\u987b\u662f\u53d1\u751f\u6b63\u9762\u78b0\u649e\uff0c\u800c\u4fa7\u649e\u6216\u8ffd\u5c3e\u8be5\u5b89\u5168\u6c14\u56ca\u5219\u4e0d\u4f1a\u7206\u5f00\u30022\u3001\u5b89\u5168\u6c14\u56ca\u5e76\u4e0d\u80fd\u4fdd\u62a4\u5e7c\u5c0f\u7684\u513f\u7ae5\u3002\u76ee\u524d\u7684\u8f66\u7528\u6c14\u56ca\u90fd\u662f\u9488\u5bf9\u6210\u5e74\u4eba\u8bbe\u8ba1\u7684\uff0c\u5728\u5f39\u51fa\u65f6\u7684\u5de8\u5927 ...\u5c55\u5f00\u5168\u6587c,0,0,0,1,\u5fae\u535a weibo.com,//weibo.com/2938890114/F1wASsdZS?refer_flag=1001030103_
4103624399742861,\u4e2d\u56fd\u5927\u5730\u4fdd\u9669\u76f4\u9500\u8f66\u9669,2017-5-4 10:09,#\u4e13\u4e1a\u533b\u751f\u544a\u8bc9\u4f60\uff0c\u5f3a\u8feb\u75c7\u5230\u5e95\u957f\u5565\u6837\uff01# \u624b\u673a\u4e0a\u6709\u672a\u8bfb\u4fe1\u606f\u5c31\u6293\u72c2\uff0c\u7535\u8111\u4e0d\u6309\u76f4\u89d2\u653e\u684c\u4e0a\u5c31\u751f\u6c14\u2026\u2026\u8fd9\u662f\u5f3a\u8feb\u75c7\u5417\uff1f\u5173\u4e8e\u5f3a\u8feb\u75c7\u7684\u771f\u76f8\uff0c\u4f60\u771f\u4e86\u89e3\u5417\uff1f \u6765\u770b\u4e13\u4e1a\u533b\u751f\u4e3a\u60a8\u89e3\u8bfb\u5f3a\u8feb\u75c7\uff01 \u7f51\u9875\u94fe\u63a5       ,0,0,0,1,\u5206\u4eab\u6309\u94ae,//weibo.com/2746516814/F1whNESyV?refer_flag=1001030103_
4163272968753943,\u4e34\u6c82\u5927\u5730\u4fdd\u9669\u5218\u5b9e\u6770,2017-10-16 00:31,\u751f\u65e5\u5feb\u4e50       ,0,0,0,0,\u7ea2\u7c733S,//weibo.com/3481637630/Fqy1aAJiD?refer_flag=1001030103_
4163259265605033,\u4e2d\u56fd\u5927\u5730\u4fdd\u9669\u5b98\u5fae,2017-10-15 23:37,#\u5927\u5730\u7269\u8bed# \u52aa\u529b\u548c\u6548\u679c\u4e4b\u95f4\uff0c\u6c38\u8fdc\u6709\u8fd9\u6837\u4e00\u6bb5\u8ddd\u79bb\u3002\u6210\u529f\u548c\u5931\u8d25\u7684\u552f\u4e00\u533a\u522b\u662f\uff0c\u4f60\u80fd\u4e0d\u80fd\u575a\u6301\u633a\u8fc7\u8fd9\u6bb5\u65e0\u6cd5\u4f30\u8ba1\u7684\u8ddd\u79bb\u3002\u3010\u665a\u5b89\u3011 ,0,0,0,0,360\u5b89\u5168\u6d4f\u89c8\u5668,//weibo.com/2938890114/FqxF4nw7L?refer_flag=1001030103_
4163233541270796,\u95ee\u82cd\u5929\u95ee\u5927\u5730\u4fdd\u9669,2017-10-15 11:05,\u8f6c\u53d1\u5fae\u535a          ,0,0,0,0,\u7b11\u55b7\u541bAndroid,//weibo.com/5140615152/FqsJV9s4r?refer_flag=1001030103_
4163154629391452,\u4e2d\u56fd\u5927\u5730\u4fdd\u9669\u5b98\u5fae,2017-10-15 15:35,\u7231\u4e0a\u4e2d\u56fd\u7684N\u4e2a\u7406\u7531\uff01          ,0,0,0,0,\u5fae\u535a weibo.com,//weibo.com/2803301701/Fquvq9OvI?refer_flag=1001030103_
4163093606612541,\u95ee\u82cd\u5929\u95ee\u5927\u5730\u4fdd\u9669,2017-10-14 17:01,\u8f6c\u53d1\u5fae\u535a          ,0,0,0,0,iPhone 6,//weibo.com/2337814547/FqlE7t0CJ?refer_flag=1001030103_
4163081191551160,\u4e2d\u56fd\u5927\u5730\u4fdd\u9669\u5b98\u5fae,2017-10-15 11:49,#\u5927\u5730\u6296\u6599# \u3010\u4f60\u662f\u6211\u7684\u773c \u5e26\u6211\u9886\u7565\u8f66\u5916\u7684\u53d8\u5316\u3011\u65b0\u624b\u7ecf\u5e38\u9047\u5230\u8fd9\u6837\u7684\u56f0\u60d1\uff1a\u8001\u89c9\u5f97\u540e\u89c6\u955c\u4e0d\u4f1a\u770b\uff0c\u5e76\u7ebf\u554a\u3001\u505c\u8f66\u554a\u4ec0\u4e48\u7684\u8001\u72af\u6655\u3002\u540e\u89c6\u955c\u5c31\u662f\u53f8\u673a\u7684\u773c\u554a\uff0c\u786e\u5b9e\u975e\u5e38\u91cd\u8981\u3002\u90a3\u4e48\u5982\u4f55\u8c03\u6574\u540e\u89c6\u955c\u89d2\u5ea6\u5462\uff0c\u5982\u4f55\u5229\u7528\u597d\u540e\u89c6\u955c\u5224\u65ad\u8ddd\u79bb\u5462\uff1f\u60a8\u770b\u770b\u8fd9\u4e2a\u3002 ,0,0,0,0,360\u5b89\u5168\u6d4f\u89c8\u5668,//weibo.com/2938890114/Fqt1R6vwI?refer_flag=1001030103_
